Vowel	Ceiling	F2	F3
a	5400	1154.6	2471.3
a	5500	1157.5	2505.4
a	5600	1160.6	2542.6
a	5700	1163.7	2581.4
a	5800	1167.0	2622.3
a	5900	1170.2	2664.8
a	6000	1173.9	2711.7
a	4000	1171.5	2394.8
a	4100	1171.7	2400.9
a	4200	1170.8	2417.5
a	4300	1168.0	2438.2
a	4400	1162.0	2459.1
a	4500	1154.5	2454.0
a	4600	1149.4	2403.0
a	4700	1146.7	2350.6
a	4800	1146.0	2336.1
a	4900	1147.3	2352.0
a	5000	1149.0	2375.3
a	5100	1152.0	2413.5
a	5200	1155.4	2455.4
a	5300	1158.9	2499.1
a	5400	1162.4	2545.0
a	5500	1166.3	2594.2
a	5600	1170.1	2645.8
a	5700	1173.8	2701.6
a	5800	1177.4	2758.1
a	5900	1180.9	2821.3
a	6000	1183.7	2880.1
a	4000	1137.2	2105.6
a	4100	1137.5	2153.3
a	4200	1136.1	2203.5
a	4300	1132.7	2245.4
a	4400	1126.8	2148.4
a	4500	1120.8	2004.7
a	4600	1118.4	1989.8
a	4700	1116.0	1965.5
a	4800	1118.5	2049.8
a	4900	1119.3	2090.2
a	5000	1121.6	2156.1
a	5100	1123.6	2216.3
a	5200	1126.0	2279.8
a	5300	1128.9	2352.5
a	5400	1131.6	2425.9
a	5500	1134.0	2493.9
a	5600	1136.4	2564.2
a	5700	1138.5	2631.2
a	5800	1140.6	2699.7
a	5900	1142.6	2769.7
a	6000	1144.7	2839.3
a	4000	1159.7	2168.5
a	4100	1160.4	2274.7
a	4200	1159.6	2356.6
a	4300	1157.0	2237.6
a	4400	1152.9	2083.0
a	4500	1149.3	1862.4
a	4600	1147.1	1995.6
a	4700	1147.5	2157.4
a	4800	1148.1	2289.6
a	4900	1149.8	2359.4
a	5000	1152.2	2435.3
a	5100	1153.9	2462.1
a	5200	1155.3	2506.1
a	5300	1156.8	2582.1
a	5400	1157.9	2658.4
a	5500	1158.9	2735.0
a	5600	1160.1	2813.4
a	5700	1161.4	2895.8
a	5800	1162.9	2984.2
a	5900	1164.0	3042.5
a	6000	1165.4	3106.7
a	4000	1192.4	2555.6
a	4100	1188.9	2522.5
a	4200	1189.4	2509.5
a	4300	1190.1	2519.0
a	4400	1189.5	2547.5
a	4500	1185.7	2583.4
a	4600	1176.8	2617.0
a	4700	1165.5	2620.8
a	4800	1157.1	2535.5
a	4900	1152.6	2438.2
a	5000	1151.2	2414.7
a	5100	1151.7	2425.9
a	5200	1153.2	2450.8
a	5300	1155.3	2483.9
a	5400	1157.6	2518.6
a	5500	1160.5	2559.1
a	5600	1164.2	2609.2
a	5700	1168.4	2669.7
a	5800	1174.6	2758.7
a	5900	1179.3	2831.7
a	6000	1185.4	2933.9
a	4000	1225.5	2569.1
a	4100	1225.2	2589.4
a	4200	1225.0	2523.4
a	4300	1225.7	2527.7
a	4400	1225.0	2598.0
a	4500	1222.4	2682.8
a	4600	1218.7	2731.8
a	4700	1213.8	2387.1
a	4800	1210.5	2294.6
a	4900	1208.8	2306.2
a	5000	1209.5	2366.7
a	5100	1210.3	2422.4
a	5200	1211.7	2484.5
a	5300	1213.3	2550.6
a	5400	1215.3	2616.5
a	5500	1217.5	2682.5
a	5600	1219.9	2744.9
a	5700	1222.1	2807.7
a	5800	1224.5	2871.0
a	5900	1226.8	2928.5
a	6000	1228.8	2986.8
a	4000	1186.7	1992.7
a	4100	1188.8	2037.3
a	4200	1190.1	2082.3
a	4300	1189.6	2048.3
a	4400	1186.7	1886.2
a	4500	1184.2	1887.5
a	4600	1180.8	1719.6
a	4700	1178.3	1685.4
a	4800	1177.0	1713.3
a	4900	1177.4	1761.8
a	5000	1179.9	1835.2
a	5100	1185.7	1949.4
a	5200	1190.7	2087.5
a	5300	1197.1	2432.9
a	5400	1200.0	2979.4
a	5500	1201.9	3049.3
a	5600	1203.0	3126.4
a	5700	1203.0	3050.7
a	5800	1202.8	3068.9
a	5900	1202.3	3120.9
a	6000	1201.8	3179.9
a	4000	1207.4	2119.7
a	4100	1208.6	2123.2
a	4200	1210.1	2144.6
a	4300	1209.2	2166.4
a	4400	1201.0	2181.8
a	4500	1183.5	2144.2
a	4600	1164.3	2027.7
a	4700	1153.6	1969.6
a	4800	1149.6	1963.6
a	4900	1149.9	1978.0
a	5000	1152.8	2001.4
a	5100	1156.9	2027.9
a	5200	1162.4	2058.3
a	5300	1168.9	2091.7
a	5400	1177.5	2131.6
a	5500	1187.0	2174.4
a	5600	1197.1	2219.5
a	5700	1208.9	2271.5
a	5800	1222.9	2334.8
a	5900	1237.2	2408.7
a	6000	1251.3	2497.3
a	4000	1258.3	2234.0
a	4100	1257.4	2222.6
a	4200	1258.4	2228.2
a	4300	1259.2	2244.7
a	4400	1257.8	2262.1
a	4500	1251.8	2273.8
a	4600	1241.0	2258.8
a	4700	1229.8	2209.7
a	4800	1221.5	2156.1
a	4900	1217.9	2134.2
a	5000	1218.1	2138.5
a	5100	1219.6	2151.4
a	5200	1222.3	2170.4
a	5300	1227.5	2202.7
a	5400	1237.5	2261.6
