Vowel	Ceiling	F2	F3
a	6300	1417.3	2534.0
a	6400	1419.8	2545.8
a	6500	1422.3	2559.4
a	4500	1087.8	1458.9
a	4600	1286.1	2638.8
a	4700	1295.7	2586.1
a	4800	1304.7	2564.9
a	4900	1315.0	2555.3
a	5000	1315.4	2578.6
a	5100	1307.4	2606.9
a	5200	1285.9	2631.4
a	5300	1223.8	2654.3
a	5400	1163.9	2665.1
a	5500	1168.9	2560.5
a	5600	1174.1	2357.7
a	5700	1178.5	2320.0
a	5800	1182.3	2329.9
a	5900	1185.2	2348.6
a	6000	1187.3	2374.7
a	6100	1186.1	2405.7
a	6200	1178.0	2443.6
a	6300	1162.5	2460.9
a	6400	2322.1	3629.6
a	6500	1897.5	3544.8
a	4500	1405.6	2658.6
a	4600	1389.9	2660.4
a	4700	1382.9	2660.0
a	4800	1377.3	2650.2
a	4900	1376.8	2642.8
a	5000	1379.5	2616.9
a	5100	1381.8	2629.5
a	5200	1382.3	2641.9
a	5300	1371.6	2660.5
a	5400	1334.6	2678.1
a	5500	1276.0	2683.1
a	5600	1252.6	2641.1
a	5700	1248.1	2551.6
a	5800	1248.6	2506.8
a	5900	1250.0	2496.2
a	6000	1252.4	2499.2
a	6100	1254.6	2508.5
a	6200	1257.0	2520.5
a	6300	1258.8	2535.0
a	6400	1260.5	2552.6
a	6500	1261.2	2572.4
a	4500	1025.8	1517.1
a	4600	1503.2	2667.3
a	4700	1484.8	2664.0
a	4800	1471.5	2643.9
a	4900	1458.7	2575.4
a	5000	1458.3	2563.0
a	5100	1460.8	2571.5
a	5200	1465.0	2591.7
a	5300	1469.5	2635.9
a	5400	1467.2	2694.2
a	5500	1434.0	2759.8
a	5600	1295.2	2162.9
a	5700	1274.1	2059.8
a	5800	1275.9	2104.6
a	5900	1279.6	2141.2
a	6000	1284.6	2174.7
a	6100	1288.6	2204.2
a	6200	1292.6	2232.0
a	6300	1296.4	2257.0
a	6400	1299.1	2277.2
a	6500	1298.7	2284.5
a	4500	1451.5	2611.0
a	4600	1443.5	2610.6
a	4700	1441.6	2611.4
a	4800	1440.3	2610.6
a	4900	1440.2	2612.4
a	5000	1439.8	2614.2
a	5100	1437.6	2619.6
a	5200	1445.4	2611.4
a	5300	1439.3	2620.4
a	5400	1440.9	2624.3
a	5500	1415.6	2630.7
a	5600	1369.4	2628.5
a	5700	1333.0	2606.6
a	5800	1320.6	2570.1
a	5900	1318.5	2544.6
a	6000	1319.9	2534.9
a	6100	1322.4	2534.5
a	6200	1325.5	2538.9
a	6300	1328.7	2545.4
a	6400	1332.1	2553.2
a	6500	1334.9	2561.4
a	4500	1024.4	1432.6
a	4600	1422.7	2624.2
a	4700	1414.9	2623.0
a	4800	1411.4	2618.6
a	4900	1411.7	2616.4
a	5000	1412.6	2616.7
a	5100	1413.7	2617.4
a	5200	1414.6	2619.1
a	5300	1415.2	2621.4
a	5400	1408.8	2626.4
a	5500	1393.2	2631.2
a	5600	1363.6	2634.3
a	5700	1328.5	2632.9
a	5800	1308.4	2623.9
a	5900	1301.8	2607.6
a	6000	1300.2	2590.0
a	6100	1301.1	2580.3
a	6200	1302.6	2578.5
a	6300	1304.2	2579.2
a	6400	1306.0	2582.0
a	6500	1307.1	2587.4
a	4500	1433.9	2649.8
a	4600	1421.5	2653.9
a	4700	1403.6	2642.1
a	4800	1402.0	2634.5
a	4900	1401.2	2614.3
a	5000	1404.1	2621.8
a	5100	1405.8	2628.9
a	5200	1402.2	2646.7
a	5300	1389.3	2655.4
a	5400	1344.6	2672.4
a	5500	1315.7	2682.8
a	5600	1292.7	2674.7
a	5700	1258.0	2636.6
a	5800	1248.3	2568.8
a	5900	1248.3	2507.3
a	6000	1250.7	2492.9
a	6100	1252.9	2497.5
a	6200	1255.1	2508.7
a	6300	1256.4	2528.3
a	6400	1256.7	2548.4
a	6500	1254.9	2572.3
a	4500	1027.6	1470.1
a	4600	1208.6	2088.9
a	4700	1426.6	2683.8
a	4800	1412.6	2675.0
a	4900	1400.4	2656.7
a	5000	1400.6	2647.0
a	5100	1401.9	2639.4
a	5200	1405.4	2645.6
a	5300	1407.3	2659.1
a	5400	1405.0	2679.7
a	5500	1390.8	2704.5
a	5600	1351.3	2729.6
a	5700	1300.9	2749.9
a	5800	1267.1	2731.7
a	5900	1255.3	2688.7
a	6000	1254.5	2629.4
a	6100	1255.9	2536.7
a	6200	1258.1	2525.1
a	6300	1260.5	2537.6
a	6400	1262.9	2552.9
a	6500	1264.9	2570.9
a	4500	1354.2	2645.0
a	4600	1351.7	2648.4
a	4700	1350.0	2649.8
a	4800	1348.8	2644.7
a	4900	1349.3	2630.6
a	5000	1352.3	2613.1
a	5100	1353.0	2628.2
a	5200	1349.6	2648.2
a	5300	1334.4	2675.1
a	5400	1303.7	2703.1
a	5500	1273.7	2728.1
a	5600	1260.2	2728.4
a	5700	1255.9	2611.1
a	5800	1255.2	2530.0
a	5900	1256.0	2509.5
a	6000	1257.4	2510.6
a	6100	1259.2	2520.3
a	6200	1261.0	2535.4
a	6300	1262.8	2554.4
a	6400	1264.5	2577.1
a	6500	1265.8	2600.1
a	4500	1350.0	2651.5
a	4600	1348.9	2647.5
a	4700	1361.2	2618.3
a	4800	1365.7	2623.6
a	4900	1371.1	2628.4
a	5000	1359.5	2641.7
a	5100	1319.1	2654.2
a	5200	1237.8	2659.1
a	5300	1213.5	2647.9
a	5400	1208.2	2630.6
a	5500	1213.4	2596.3
a	5600	1216.9	2588.9
a	5700	1220.3	2584.8
a	5800	1222.3	2590.6
a	5900	1221.8	2602.8
a	6000	1219.3	2617.6
a	6100	1213.6	2633.8
a	6200	1204.0	2650.4
a	6300	1189.3	2667.7
a	6400	1170.0	2684.3
a	6500	1144.8	2701.0
a	4500	1252.8	2073.7
a	4600	1460.2	2683.5
a	4700	1458.1	2679.0
a	4800	1456.9	2663.8
a	4900	1460.0	2666.0
a	5000	1462.2	2672.3
a	5100	1462.2	2680.2
a	5200	1455.2	2691.1
a	5300	1442.0	2698.6
a	5400	1408.3	2705.0
a	5500	1378.0	2701.7
a	5600	1357.9	2683.1
a	5700	1350.7	2655.8
a	5800	1349.1	2635.9
a	5900	1350.0	2628.3
a	6000	1352.1	2629.0
a	6100	1355.1	2634.3
a	6200	1358.0	2641.9
a	6300	1360.9	2651.1
a	6400	1363.7	2661.1
a	6500	1366.1	2672.0
a	4500	1249.8	2008.3
a	4600	1516.6	2550.7
a	4700	1503.9	2553.1
a	4800	1487.4	2546.5
a	4900	1479.9	2539.7
a	5000	1476.3	2531.9
a	5100	1475.8	2528.9
a	5200	1477.7	2531.1
a	5300	1480.4	2536.1
a	5400	1484.2	2548.5
a	5500	1487.2	2564.9
a	5600	1488.4	2580.5
a	5700	1487.5	2589.9
a	5800	1482.2	2600.9
a	5900	1464.8	2610.2
a	6000	1444.9	2608.4
a	6100	1393.9	2587.5
a	6200	1344.1	2551.7
a	6300	1318.1	2509.7
a	6400	1293.0	2497.3
a	6500	1287.9	2501.6
a	4500	990.3	1589.0
a	4600	1287.1	2037.5
a	4700	1572.1	2540.1
a	4800	1550.2	2538.7
a	4900	1505.6	2495.6
a	5000	1508.5	2498.1
a	5100	1501.0	2479.3
a	5200	1505.1	2483.6
a	5300	1513.1	2498.7
a	5400	1522.2	2517.7
a	5500	1531.2	2538.5
a	5600	1539.6	2562.3
a	5700	1544.4	2584.9
a	5800	1543.4	2610.6
a	5900	1526.5	2639.1
a	6000	1248.5	2287.6
a	6100	1077.7	2377.4
a	6200	1138.2	2366.1
a	6300	1165.4	2360.8
a	6400	1176.3	2370.0
a	6500	1160.7	2453.1
a	4500	1270.5	2782.5
a	4600	1267.7	2778.2
a	4700	1266.5	2770.2
a	4800	1267.3	2762.5
a	4900	1269.4	2764.7
a	5000	1270.6	2780.4
a	5100	1269.1	2796.3
a	5200	1258.6	2819.7
a	5300	1228.3	2842.8
a	5400	1185.9	2863.6
a	5500	1165.6	2864.3
a	5600	1154.9	2824.9
a	5700	1151.2	2766.9
a	5800	1150.6	2713.3
a	5900	1151.1	2701.2
a	6000	1152.2	2724.2
a	6100	1152.9	2751.2
a	6200	1152.7	2775.9
a	6300	1151.6	2803.0
a	6400	1149.6	2833.3
a	6500	1145.5	2866.2
a	4500	1094.5	2816.0
a	4600	1096.8	2809.4
a	4700	1097.2	2808.0
a	4800	1099.8	2798.9
a	4900	1098.4	2805.6
a	5000	1098.1	2809.4
a	5100	1088.1	2825.4
a	5200	1074.2	2841.0
a	5300	1064.6	2842.2
a	5400	1061.0	2798.7
a	5500	1060.4	2753.7
a	5600	1060.7	2740.9
a	5700	1061.6	2755.3
a	5800	1062.4	2774.0
a	5900	1062.9	2797.8
a	6000	1063.2	2823.5
a	6100	1062.8	2851.7
a	6200	1061.4	2882.8
a	6300	1058.8	2915.6
a	6400	1053.5	2956.6
a	6500	1047.0	2992.9
a	4500	1223.8	2757.6
a	4600	1224.2	2753.8
a	4700	1225.4	2749.0
a	4800	1226.1	2753.6
a	4900	1224.7	2764.7
a	5000	1218.8	2777.3
a	5100	1199.6	2793.5
a	5200	1172.8	2804.3
a	5300	1156.6	2792.0
a	5400	1150.7	2745.7
a	5500	1149.4	2706.4
a	5600	1150.0	2697.8
a	5700	1151.2	2703.3
a	5800	1153.2	2744.7
a	5900	1153.8	2762.9
a	6000	1153.8	2797.0
a	6100	1152.9	2828.5
a	6200	1148.6	2861.3
a	6300	1143.3	2892.2
a	6400	1132.9	2926.5
a	6500	1120.3	2959.6
a	4500	1220.7	2663.1
a	4600	1221.7	2651.3
a	4700	1223.0	2650.5
a	4800	1222.6	2659.3
a	4900	1219.5	2671.7
a	5000	1211.9	2685.0
a	5100	1204.1	2692.9
a	5200	1189.4	2704.0
a	5300	1180.8	2703.0
a	5400	1171.6	2696.7
a	5500	1166.0	2668.2
a	5600	1163.9	2631.2
a	5700	1164.9	2629.9
a	5800	1166.0	2634.9
a	5900	1166.8	2654.6
a	6000	1168.5	2664.1
a	6100	1168.3	2699.1
a	6200	1168.2	2723.8
a	6300	1167.1	2749.6
a	6400	1164.8	2775.8
a	6500	1161.0	2802.2
a	4500	981.9	1178.8
a	4600	1171.9	2844.2
a	4700	1175.9	2842.5
a	4800	1184.9	2819.2
a	4900	1189.3	2807.8
a	5000	1191.6	2809.3
a	5100	1189.7	2819.0
a	5200	1182.4	2832.4
a	5300	1165.2	2848.8
a	5400	1144.7	2862.1
a	5500	1130.4	2870.8
a	5600	1119.1	2876.8
a	5700	1113.5	2873.2
a	5800	1111.4	2851.0
a	5900	1111.1	2811.7
a	6000	1111.8	2791.0
a	6100	1112.7	2779.4
a	6200	1113.6	2781.7
a	6300	1114.3	2791.1
a	6400	1114.6	2805.7
a	6500	1114.6	2821.8
a	4500	1149.3	2778.0
a	4600	1155.0	2773.6
a	4700	1162.4	2763.1
a	4800	1175.0	2742.2
a	4900	1175.9	2749.6
a	5000	1172.3	2759.3
a	5100	1146.0	2775.4
a	5200	1089.3	2791.3
a	5300	1072.2	2795.7
a	5400	1071.6	2766.7
a	5500	1073.3	2714.7
a	5600	1075.2	2683.5
a	5700	1076.6	2680.6
a	5800	1077.7	2689.9
a	5900	1078.0	2706.0
a	6000	1077.1	2727.5
a	6100	1074.9	2748.9
a	6200	1070.4	2773.5
a	6300	1063.5	2798.4
a	6400	1054.5	2823.6
a	6500	1042.4	2852.3
a	4500	715.8	1166.3
a	4600	1162.6	2898.6
a	4700	1164.2	2887.4
a	4800	1167.3	2861.8
a	4900	1168.8	2861.8
a	5000	1168.2	2874.9
a	5100	1163.9	2891.3
a	5200	1152.4	2912.3
a	5300	1135.7	2935.1
a	5400	1121.2	2954.9
a	5500	1113.8	2966.7
a	5600	1110.8	2951.6
a	5700	1109.7	2907.2
a	5800	1110.3	2890.3
a	5900	1111.7	2906.2
a	6000	1112.5	2907.6
a	6100	1115.5	2978.8
a	6200	1115.8	2994.6
a	6300	1115.8	3011.1
a	6400	1115.3	3027.7
a	6500	1114.6	3038.8
a	4500	1142.9	1997.3
a	4600	1124.6	1976.4
a	4700	1263.2	2733.2
a	4800	1262.8	2728.7
a	4900	1268.7	2702.0
a	5000	1272.5	2700.0
a	5100	1272.9	2713.9
a	5200	1264.3	2731.2
a	5300	1231.1	2751.8
a	5400	1189.3	2766.2
a	5500	1154.2	2759.8
a	5600	1140.0	2718.6
a	5700	1136.9	2667.1
a	5800	1137.3	2629.9
a	5900	1138.7	2623.7
a	6000	1140.3	2628.5
a	6100	1141.7	2642.2
a	6200	1142.4	2658.3
a	6300	1142.6	2679.4
a	6400	1141.7	2700.2
a	6500	1138.6	2726.3
e	4500	1527.4	2744.5
e	4600	2624.9	2912.5
e	4700	2626.1	2903.8
e	4800	2614.7	2877.8
e	4900	2609.8	2887.3
e	5000	2607.3	2892.0
e	5100	2619.4	2914.6
e	5200	2650.3	2947.5
e	5300	2690.1	3025.5
e	5400	2716.6	3172.8
e	5500	2664.9	3010.0
e	5600	2548.1	2745.1
e	5700	2531.2	2753.9
e	5800	2588.6	2757.7
e	5900	2654.7	2760.0
e	6000	2690.4	2821.2
e	6100	2719.8	2884.3
e	6200	2740.8	2952.6
e	6300	2734.1	3034.2
e	6400	2728.8	3097.9
e	6500	2725.0	3150.3
e	4500	2616.2	3018.6
e	4600	2618.0	3026.4
e	4700	2619.9	3032.8
e	4800	2620.3	3028.2
e	4900	2618.4	3021.3
e	5000	2615.8	3013.8
e	5100	2617.1	3023.6
e	5200	2619.7	3036.3
e	5300	2630.9	3074.0
e	5400	2646.6	3128.9
e	5500	2661.3	3188.9
e	5600	2674.1	3246.8
e	5700	2684.3	3000.3
e	5800	2691.6	2946.2
e	5900	2696.9	2928.8
e	6000	2697.6	2979.2
e	6100	2695.4	3004.1
e	6200	2689.6	3052.1
e	6300	2683.1	3090.0
e	6400	2677.2	3113.2
e	6500	2673.2	3136.8
e	4500	2526.4	3109.7
e	4600	2530.2	3119.3
e	4700	2533.6	3128.3
e	4800	2535.2	3134.0
e	4900	2533.6	3132.5
e	5000	2530.5	3123.1
e	5100	2529.2	3118.6
e	5200	2533.5	3127.2
e	5300	2546.9	3153.1
e	5400	2564.2	3186.2
e	5500	2584.6	3226.3
e	5600	2606.0	3271.0
e	5700	2627.0	3317.4
e	5800	2646.6	3364.2
e	5900	2657.1	2976.0
e	6000	2627.5	2876.4
e	6100	2626.5	2868.2
e	6200	2662.7	2865.4
e	6300	2661.6	2902.6
e	6400	2645.0	2973.2
e	6500	2630.1	3057.2
e	4500	2460.6	2826.4
e	4600	2461.5	2836.5
e	4700	2462.2	2836.6
e	4800	2466.0	2847.9
e	4900	2465.9	2847.3
e	5000	2470.1	2856.0
e	5100	2476.6	2866.9
e	5200	2478.9	2872.2
e	5300	2492.8	2886.8
e	5400	2505.7	2890.5
e	5500	2519.3	2867.6
e	5600	2526.9	2810.8
e	5700	2523.9	2757.0
e	5800	2505.4	2750.2
e	5900	2489.0	2766.0
e	6000	2481.8	2785.4
e	6100	2482.3	2806.4
e	6200	2486.8	2828.3
e	6300	2495.7	2853.6
e	6400	2503.9	2877.8
e	6500	2513.3	2904.3
i	4500	2899.1	3257.5
i	4600	2908.2	3237.7
i	4700	2896.3	3247.6
i	4800	2888.8	3221.8
i	4900	2891.0	3278.0
i	5000	2899.2	3319.3
i	5100	2915.7	3387.9
i	5200	2929.6	3438.5
i	5300	2940.4	3476.8
i	5400	2950.6	3511.7
i	5500	2955.0	3523.3
i	5600	2960.0	3539.2
i	5700	2961.7	3540.0
i	5800	2961.6	3531.3
i	5900	2959.1	3505.4
i	6000	2954.6	3474.2
i	6100	2949.4	3454.3
i	6200	2944.8	3447.6
i	6300	2942.6	3451.6
i	6400	2942.1	3461.1
i	6500	2943.1	3473.6
i	4500	2763.5	2979.7
i	4600	2713.9	2985.7
i	4700	2978.1	3203.4
i	4800	2954.9	3221.4
i	4900	2937.6	3276.5
i	5000	2940.4	3300.2
i	5100	2944.5	3327.0
i	5200	2949.0	3346.9
i	5300	2951.3	3353.4
i	5400	2956.5	3373.3
i	5500	2961.4	3390.6
i	5600	2970.0	3420.6
i	5700	2978.7	3448.7
i	5800	2987.7	3473.7
i	5900	2996.7	3486.6
i	6000	3003.2	3450.7
i	6100	3009.3	3332.8
i	6200	3012.6	3233.1
i	6300	3010.9	3198.8
i	6400	3001.2	3222.6
i	6500	2991.5	3259.1
i	4500	2944.1	3274.7
i	4600	2940.8	3379.3
i	4700	2940.9	3419.2
i	4800	2941.5	3443.9
i	4900	2942.4	3366.3
i	5000	2940.8	3359.5
i	5100	2940.1	3403.2
i	5200	2943.1	3463.6
i	5300	2948.6	3575.3
i	5400	2953.6	3701.0
i	5500	2957.0	3545.8
i	5600	2958.4	3355.2
i	5700	2957.0	3303.4
i	5800	2953.8	3312.8
i	5900	2949.8	3342.6
i	6000	2946.4	3378.4
i	6100	2944.7	3415.5
i	6200	2943.9	3450.1
i	6300	2944.4	3483.3
i	6400	2945.4	3513.4
i	6500	2946.7	3540.9
i	4500	2812.9	3098.5
i	4600	2763.4	3089.8
i	4700	2797.5	3095.5
i	4800	2827.4	3098.8
i	4900	2859.4	3100.0
i	5000	2941.3	3092.5
i	5100	2987.0	3082.0
i	5200	3060.1	3073.4
i	5300	2927.5	3073.8
i	5400	2750.1	3064.8
i	5500	2712.8	3071.4
i	5600	2735.9	3077.2
i	5700	2782.4	3081.9
i	5800	2837.4	3085.4
i	5900	2896.6	3086.7
i	6000	2963.1	3083.9
i	6100	3036.8	3072.9
i	6200	3048.4	3152.6
i	6300	3036.7	3351.5
i	6400	3035.1	3499.4
i	6500	3036.0	3626.4
o	4500	1137.1	2693.9
o	4600	1138.9	2683.6
o	4700	1139.3	2687.5
o	4800	1137.7	2695.7
o	4900	1133.1	2705.0
o	5000	1125.8	2712.5
o	5100	1119.4	2711.9
o	5200	1115.1	2697.7
o	5300	1113.2	2677.5
o	5400	1112.7	2664.4
o	5500	1112.9	2661.3
o	5600	1113.8	2668.0
o	5700	1114.7	2675.9
o	5800	1116.1	2689.6
o	5900	1117.6	2704.5
o	6000	1119.3	2722.7
o	6100	1120.7	2737.9
o	6200	1122.3	2761.1
o	6300	1123.4	2781.1
o	6400	1123.8	2816.0
o	6500	1122.6	2846.9
o	4500	1068.3	1279.6
o	4600	1074.1	2719.4
o	4700	1087.1	2689.3
o	4800	1088.1	2693.9
o	4900	1087.1	2700.1
o	5000	1081.6	2708.4
o	5100	1073.4	2714.5
o	5200	1064.5	2715.2
o	5300	1057.6	2705.6
o	5400	1054.5	2692.4
o	5500	1053.1	2680.5
o	5600	1053.0	2677.8
o	5700	1054.4	2683.8
o	5800	1056.2	2692.7
o	5900	1059.3	2709.7
o	6000	1062.0	2725.6
o	6100	1065.1	2743.8
o	6200	1068.5	2764.1
o	6300	1071.3	2786.7
o	6400	1074.4	2814.7
o	6500	1076.8	2845.9
o	4500	1052.9	2147.9
o	4600	1051.2	2269.0
o	4700	1056.8	3022.1
o	4800	1058.4	3017.2
o	4900	1061.2	3012.3
o	5000	1059.4	3019.4
o	5100	1044.6	3036.5
o	5200	1031.6	3037.1
o	5300	1025.3	3000.6
o	5400	1023.7	2969.4
o	5500	1024.9	2965.8
o	5600	1027.0	2977.9
o	5700	1028.7	2998.4
o	5800	1031.5	3020.6
o	5900	1034.6	3049.4
o	6000	1036.7	3081.2
o	6100	1038.9	3111.6
o	6200	1039.2	3148.2
o	6300	1034.1	3213.8
o	6400	1013.5	3291.5
o	6500	977.0	3353.9
o	4500	843.4	3106.2
o	4600	836.2	3111.2
o	4700	849.6	3085.2
o	4800	833.2	3104.4
o	4900	802.0	3135.4
o	5000	778.8	3168.0
o	5100	768.9	3180.0
o	5200	767.0	3120.1
o	5300	768.0	3083.4
o	5400	770.0	3085.2
o	5500	772.5	3111.7
o	5600	775.0	3135.9
o	5700	777.2	3173.0
o	5800	778.7	3205.7
o	5900	779.2	3240.7
o	6000	777.3	3273.9
o	6100	772.0	3306.1
o	6200	758.9	3345.4
o	6300	737.6	3375.1
o	6400	706.0	3397.9
o	6500	655.6	3416.2
u	4500	1042.8	2004.3
u	4600	1052.2	2255.7
u	4700	1064.8	2728.1
u	4800	1093.1	2750.3
u	4900	1094.5	2752.8
u	5000	1089.2	2755.9
u	5100	1072.7	2752.6
u	5200	1058.7	2738.7
u	5300	1056.6	2731.2
u	5400	1059.8	2733.0
u	5500	1065.2	2739.0
u	5600	1071.5	2746.2
u	5700	1079.0	2754.9
u	5800	1086.8	2763.6
u	5900	1095.5	2773.4
u	6000	1104.1	2784.4
u	6100	1111.8	2795.2
u	6200	1112.8	2806.6
u	6300	1095.3	2810.6
u	6400	1022.7	2802.0
u	6500	699.3	2776.8
u	4500	910.3	2081.4
u	4600	924.4	2576.6
u	4700	940.0	2856.5
u	4800	946.7	2848.9
u	4900	946.6	2854.9
u	5000	942.3	2860.2
u	5100	934.4	2857.3
u	5200	930.0	2842.4
u	5300	929.8	2834.3
u	5400	931.9	2838.7
u	5500	935.6	2849.8
u	5600	939.5	2864.7
u	5700	943.8	2881.1
u	5800	947.8	2898.1
u	5900	950.3	2916.6
u	6000	950.9	2935.2
u	6100	947.4	2954.2
u	6200	937.2	2973.3
u	6300	917.8	2990.2
u	6400	879.5	3006.1
u	6500	804.6	3019.1
u	4500	960.2	2153.1
u	4600	960.9	2244.5
u	4700	967.0	2588.5
u	4800	971.4	2842.4
u	4900	977.1	2820.0
u	5000	983.5	2825.3
u	5100	982.7	2830.0
u	5200	981.2	2825.0
u	5300	980.5	2816.0
u	5400	980.9	2811.4
u	5500	982.2	2815.8
u	5600	983.9	2822.3
u	5700	986.1	2832.3
u	5800	988.5	2843.8
u	5900	991.5	2858.8
u	6000	995.1	2879.1
u	6100	998.8	2903.4
u	6200	1002.3	2938.9
u	6300	1002.3	2977.2
u	6400	996.5	3015.2
u	6500	978.2	3059.0
u	4500	1138.8	2870.1
u	4600	1139.0	2870.9
u	4700	1139.7	2870.0
u	4800	1150.6	2862.3
u	4900	1141.6	2873.0
u	5000	1127.9	2881.4
u	5100	1083.1	2882.7
u	5200	1059.0	2838.3
u	5300	1054.0	2803.7
u	5400	1055.0	2800.5
u	5500	1058.2	2810.4
u	5600	1062.4	2822.5
u	5700	1067.0	2837.0
u	5800	1072.1	2853.3
u	5900	1078.0	2870.1
u	6000	1086.3	2898.6
u	6100	1094.2	2928.9
u	6200	1101.5	2969.3
u	6300	1102.8	3031.3
u	6400	1084.0	3091.3
u	6500	934.5	3097.9
a	4500	1560.0	2716.8
a	4600	1551.4	2715.7
a	4700	1546.2	2708.3
a	4800	1547.3	2707.3
a	4900	1548.3	2707.1
a	5000	1550.8	2714.1
a	5100	1552.3	2720.5
a	5200	1552.5	2730.3
a	5300	1549.2	2741.2
a	5400	1539.5	2752.9
a	5500	1521.6	2762.7
a	5600	1500.3	2767.4
a	5700	1476.9	2768.2
a	5800	1466.8	2760.8
a	5900	1456.6	2748.7
a	6000	1454.0	2739.1
a	6100	1451.1	2727.9
a	6200	1450.6	2723.3
a	6300	1450.6	2719.3
a	6400	1451.5	2718.1
a	6500	1453.8	2726.0
a	4500	1492.4	2626.5
a	4600	1491.3	2619.0
a	4700	1493.9	2622.9
a	4800	1496.4	2629.8
a	4900	1498.2	2633.8
a	5000	1500.1	2647.7
a	5100	1499.9	2660.5
a	5200	1495.0	2677.1
a	5300	1482.4	2692.3
a	5400	1459.5	2704.8
a	5500	1432.0	2710.2
a	5600	1408.9	2703.0
a	5700	1399.4	2679.5
a	5800	1395.3	2651.6
a	5900	1394.5	2633.3
a	6000	1394.9	2621.7
a	6100	1396.7	2621.1
a	6200	1399.1	2626.5
a	6300	1401.7	2634.8
a	6400	1404.5	2647.2
a	6500	1407.5	2664.6
a	4500	1098.4	1485.5
a	4600	1286.8	2041.2
a	4700	1464.5	2620.1
a	4800	1452.8	2621.6
a	4900	1446.1	2620.1
a	5000	1442.9	2617.5
a	5100	1441.8	2616.0
a	5200	1441.4	2616.1
a	5300	1441.1	2616.7
a	5400	1440.4	2619.7
a	5500	1440.1	2620.2
a	5600	1441.6	2619.1
a	5700	1439.3	2625.6
a	5800	1439.1	2629.9
a	5900	1427.7	2637.8
a	6000	1408.1	2642.7
a	6100	1381.1	2639.4
a	6200	1362.7	2616.7
a	6300	1355.0	2571.9
a	6400	1352.6	2529.7
a	6500	1352.4	2505.8
a	4500	1003.6	1505.8
a	4600	1507.0	2553.7
a	4700	1507.5	2569.8
a	4800	1501.7	2578.7
a	4900	1498.1	2579.4
a	5000	1492.6	2555.0
a	5100	1491.3	2543.7
a	5200	1491.1	2536.1
a	5300	1491.9	2546.1
a	5400	1493.0	2558.6
a	5500	1493.5	2574.9
a	5600	1494.0	2574.5
a	5700	1494.3	2588.1
a	5800	1493.1	2608.0
a	5900	1490.0	2625.6
a	6000	1483.3	2640.3
a	6100	1471.9	2640.5
a	6200	1458.4	2609.4
a	6300	1444.9	2510.5
a	6400	1434.2	2363.6
a	6500	1428.1	2296.4
a	4500	1079.5	1564.7
a	4600	1546.5	2629.2
a	4700	1521.8	2625.4
a	4800	1499.3	2601.5
a	4900	1496.0	2590.1
a	5000	1495.3	2584.0
a	5100	1498.6	2592.8
a	5200	1503.3	2607.1
a	5300	1507.5	2620.9
a	5400	1511.5	2636.0
a	5500	1514.4	2652.1
a	5600	1515.0	2670.7
a	5700	1513.0	2683.4
a	5800	1507.1	2694.9
a	5900	1493.8	2704.4
a	6000	1445.5	2702.2
a	6100	1325.7	2664.7
a	6200	1258.2	2549.1
a	6300	1272.8	2434.8
a	6400	1281.7	2403.7
a	6500	1288.1	2400.7
a	4500	1525.0	2547.1
a	4600	1522.9	2549.8
a	4700	1514.8	2549.9
a	4800	1510.3	2548.8
a	4900	1504.6	2540.2
a	5000	1506.1	2540.3
a	5100	1508.6	2542.5
a	5200	1511.1	2548.4
a	5300	1511.5	2556.4
a	5400	1505.7	2563.1
a	5500	1488.4	2568.0
a	5600	1448.4	2567.1
a	5700	1381.4	2556.4
a	5800	1343.4	2541.6
a	5900	1326.4	2517.2
a	6000	1324.0	2499.2
a	6100	1325.1	2482.4
a	6200	1327.7	2480.7
a	6300	1330.4	2480.2
a	6400	1333.1	2482.2
a	6500	1333.8	2492.5
a	4500	1042.4	1506.7
a	4600	1497.6	2641.7
a	4700	1482.7	2649.4
a	4800	1468.3	2644.6
a	4900	1458.8	2627.0
a	5000	1454.0	2605.7
a	5100	1451.6	2583.3
a	5200	1453.1	2588.2
a	5300	1454.4	2588.5
a	5400	1457.4	2610.0
a	5500	1459.6	2631.9
a	5600	1460.7	2663.5
a	5700	1455.5	2700.3
a	5800	1432.4	2739.3
a	5900	1386.9	2744.8
a	6000	1367.0	2474.5
a	6100	1351.7	2484.0
a	6200	1324.1	2506.4
a	6300	1314.6	2493.7
a	6400	1310.3	2300.8
a	6500	1310.2	2273.0
a	4500	1217.0	2023.2
a	4600	1447.3	2637.0
a	4700	1442.9	2646.9
a	4800	1438.4	2653.2
a	4900	1434.6	2654.0
a	5000	1432.1	2651.3
a	5100	1430.7	2646.5
a	5200	1429.7	2638.5
a	5300	1430.5	2643.9
a	5400	1431.3	2647.9
a	5500	1431.0	2636.1
a	5600	1433.0	2650.8
a	5700	1435.7	2686.3
a	5800	1437.1	2729.8
a	5900	1434.9	2781.4
a	6000	1424.4	2842.4
a	6100	1396.5	2923.3
a	6200	1346.1	2204.0
a	6300	1308.1	2001.6
a	6400	1301.3	2035.3
a	6500	1310.1	2087.1
a	4500	1029.2	1555.9
a	4600	1291.9	2192.1
a	4700	1535.7	2836.3
a	4800	1524.2	2857.1
a	4900	1515.3	2846.9
a	5000	1510.0	2829.3
a	5100	1509.8	2819.0
a	5200	1511.8	2820.7
a	5300	1514.0	2824.0
